0.00784973707050085	-0.006824599113315344	0.07174514979124069	0.09173624217510223	-0.0883096233010292	-0.06915786862373352	0.09218476712703705	0.10502547025680542	-0.07865402847528458	-0.04292380064725876
0.08370964974164963	-0.02337159775197506	-0.03263814002275467	0.06579884141683578	-0.04512159153819084	-0.01341025810688734	0.04899273440241814	0.016149740666151047	-0.1071910560131073	-0.10237548500299454
0.08081220835447311	0.04413231089711189	0.07774639874696732	0.007555807940661907	0.06719833612442017	-0.029649978503584862	0.004905629437416792	0.06613580882549286	-0.09237291663885117	-0.044758476316928864
-0.0698046162724495	-0.013959846459329128	0.10546813160181046	-0.07225855439901352	-0.021320726722478867	-0.016351014375686646	0.09571156650781631	-0.054779503494501114	-0.013266612775623798	-0.05344022437930107
-0.0938401073217392	0.04755643382668495	-0.08673162013292313	-0.04305453225970268	0.0017859286163002253	0.004982718266546726	-0.06904023885726929	0.10706926137208939	0.03911146894097328	0.08859550207853317
-0.0787661224603653	0.04063696041703224	-0.025111161172389984	0.011740852147340775	0.08300772309303284	-0.05115810036659241	0.058115970343351364	-0.0627768263220787	-0.05028397589921951	0.0901535227894783
-0.014551420696079731	-0.0011070130858570337	-0.041057899594306946	-0.07733442634344101	-0.013106080703437328	0.02806284837424755	-0.00010159610246773809	0.0629655048251152	-0.035483647137880325	0.020167626440525055
0.06211063265800476	0.07933197915554047	-0.010104442946612835	-0.09100986272096634	0.044853325933218	0.009487591683864594	0.08803322911262512	-0.002448050072416663	-0.040299464017152786	-0.09231845289468765
-0.00431465171277523	0.024456657469272614	0.07451016455888748	0.0761750340461731	-0.05848276987671852	0.013165468350052834	0.0799640640616417	-0.03953252360224724	-0.04885957017540932	0.06252502650022507
0.02191115915775299	-0.0004669216286856681	0.04235440865159035	0.002873407443985343	0.0988377034664154	0.05209944397211075	-0.0805220901966095	-0.06921131163835526	-0.0021764717530459166	0.06176469475030899
-0.0845947191119194	0.033895671367645264	0.06844007968902588	0.06222983077168465	0.0732414647936821	-0.06810325384140015	0.026475636288523674	0.06728673726320267	-0.04575334116816521	-0.06585259735584259
0.0011420254595577717	-0.08961829543113708	-0.04763517156243324	0.07314600050449371	0.03674403205513954	0.07624717056751251	0.07904714345932007	0.0828080028295517	-0.05235277861356735	-0.007480303291231394
0.027498234063386917	-0.05012654885649681	0.09329688549041748	-0.09813746809959412	0.06894835084676743	0.03137536719441414	-0.04175114631652832	0.04934850335121155	-0.028706485405564308	0.06339695304632187
0.10795003175735474	-0.04753084108233452	0.0019529005512595177	-0.05740126222372055	0.04033784568309784	0.02862183377146721	0.08297869563102722	0.0650893822312355	0.08636746555566788	0.0931253582239151
0.08447005599737167	-0.07373622804880142	-0.0874064490199089	-0.003505521919578314	-0.02973843365907669	0.08307408541440964	0.06945853680372238	-0.009181671775877476	0.0052594831213355064	0.015347696840763092
0.08274465799331665	-0.09963036328554153	0.00806615874171257	0.03545038402080536	-0.009799364022910595	0.08418279141187668	0.10095550119876862	0.07015176862478256	-0.015472367405891418	0.0749540850520134
-0.08244164288043976	0.032506927847862244	-0.04417150095105171	-0.050949301570653915	0.03621198609471321	0.05718095973134041	0.0879916250705719	-0.058423083275556564	0.06845932453870773	0.06624288111925125
-0.033771317452192307	-0.09000822901725769	0.06139354035258293	0.06624152511358261	-0.007752239238470793	-0.06638345122337341	-0.06236575171351433	-0.02404637262225151	0.04193338379263878	-0.04146289452910423
-0.09066895395517349	0.03358886390924454	0.0552016906440258	-0.06373844295740128	0.013185838237404823	-0.018906917423009872	0.00808119960129261	-0.09429020434617996	0.018341735005378723	-0.05006449669599533
0.013456001877784729	-0.019137786701321602	0.02561737783253193	-0.07864092290401459	-0.026267090812325478	0.029926734045147896	0.05996772274374962	-0.021873459219932556	-0.10175171494483948	0.04553557187318802
0.0039212810806930065	0.02723665162920952	-0.06468196213245392	-0.015586933121085167	0.07954544574022293	0.07687753438949585	-0.030427487567067146	0.029814818874001503	-0.08918003737926483	0.06185756251215935
-0.043582405894994736	-0.03358479216694832	0.09858021885156631	0.008718947879970074	0.07528369873762131	-0.06060625985264778	0.05777742341160774	0.10267752408981323	-0.09281648695468903	-0.052717264741659164
-0.06800425052642822	-0.04881333187222481	-0.032865628600120544	-0.08746542781591415	0.08113288879394531	-0.04947527125477791	0.08958635479211807	0.058405306190252304	-0.07395141571760178	0.03876613453030586
0.058448679745197296	-0.0766260102391243	-0.07184386998414993	-0.02431129850447178	-0.0860014259815216	-0.01502163428813219	0.0014607214834541082	0.034628190100193024	0.00880930945277214	-0.012141997925937176
-0.053006362169981	0.016002995893359184	-0.0019180254312232137	0.06760337203741074	0.04157182574272156	0.0459827296435833	0.02127109095454216	-0.024673443287611008	-0.05157387629151344	-0.01220650039613247
0.016782395541667938	-0.026626387611031532	-0.06078213453292847	-0.07527776062488556	-0.09717912971973419	-0.06607091426849365	-0.008744806982576847	-0.03843488544225693	-0.07550358772277832	-0.04158543050289154
0.045944299548864365	-0.039215028285980225	0.08527739346027374	0.015356690622866154	-0.07043135166168213	0.09629230201244354	0.0814153328537941	0.05824049934744835	-0.07616257667541504	0.05701751634478569
0.04140637069940567	0.05025886744260788	0.04638420045375824	0.020052166655659676	-0.030906954780220985	0.08616968244314194	0.10172151029109955	0.03883122280240059	-0.034029021859169006	-0.0006839829147793353
0.014240619726479053	-0.08588122576475143	-0.08019384741783142	-0.0021899843122810125	0.012822063639760017	-0.05564149469137192	-0.04412370175123215	-0.07131603360176086	0.07831677794456482	-0.0003818538098130375
-0.04309573024511337	0.05577291175723076	0.09464027732610703	-0.03959750384092331	0.08127418160438538	0.056427374482154846	0.06314139068126678	0.006888978183269501	0.07614351809024811	-0.0745038241147995
-0.07845386862754822	0.09182917326688766	0.0006006159819662571	-0.019169293344020844	0.04799747094511986	-0.038815539330244064	0.03229875490069389	0.07109808921813965	0.05599279701709747	-0.07761771976947784
0.09703550487756729	0.04615418612957001	0.04408177733421326	-0.0628620982170105	0.0866403877735138	-0.02093646302819252	0.09432676434516907	-0.05171498656272888	-0.08695276826620102	0.06638666242361069
0.01823319122195244	-0.024235086515545845	0.09951667487621307	0.09658581763505936	-0.09833633154630661	0.02600017935037613	0.06637891381978989	0.042439885437488556	0.014781584031879902	0.002261772518977523
0.010175616480410099	-0.03926867991685867	-0.06688730418682098	-0.02032717503607273	0.04214707762002945	0.09028393030166626	0.09881850332021713	-0.060407448559999466	-0.1016325131058693	0.09612934291362762
0.03903086483478546	0.05527495592832565	0.06543360650539398	-0.028776831924915314	0.07800792157649994	0.02912060171365738	0.03320982679724693	-0.02282562479376793	-0.037787262350320816	-0.027859939262270927
0.04567865654826164	-0.0010419873287901282	-0.09396302700042725	-0.09589314460754395	-0.06036342680454254	0.0018666633404791355	0.024503052234649658	0.0977301225066185	0.05201316624879837	-0.04298200085759163
0.004040134139358997	0.04964503273367882	0.0821036845445633	-0.010622144676744938	0.04168185591697693	-0.06023821607232094	-0.003052227199077606	0.08350446820259094	-0.029379915446043015	-0.10077270120382309
0.062202949076890945	-0.041549503803253174	-0.01127426978200674	0.10358947515487671	-0.023796742781996727	-0.047280240803956985	-0.049728311598300934	0.07397463917732239	-0.06301770359277725	0.018797582015395164
-0.0499768927693367	0.06008468195796013	0.049304064363241196	0.024400461465120316	-0.014967367984354496	-0.025690488517284393	0.09597709774971008	0.053221046924591064	-0.027095960453152657	-0.09789212793111801
-0.0738728865981102	-0.013188114389777184	-0.006916829850524664	-0.02490900084376335	0.09910949319601059	-0.002316680271178484	0.06550775468349457	-0.07309380173683167	-0.03125302493572235	-0.05725410580635071
-0.06931233406066895	0.012340323999524117	-0.06908012926578522	-0.023621873930096626	0.0382782444357872	0.060629840940237045	0.0191107839345932	0.02452916093170643	-0.047075044363737106	0.07351376861333847
-0.06100224703550339	0.04571336507797241	-0.08072318881750107	0.021623332053422928	-0.050746895372867584	-0.0431186780333519	-0.024085931479930878	0.06112188473343849	0.05513527989387512	-0.052333638072013855
0.00899201538413763	-0.08855742961168289	0.08225154876708984	0.09277273714542389	-0.027012048289179802	0.009795431979000568	0.01312573067843914	0.05659624934196472	-0.09338074177503586	0.0047188070602715015
0.07129636406898499	0.02007843181490898	0.016015931963920593	-0.09344527125358582	0.08524886518716812	-0.06329290568828583	-0.02320784330368042	0.03819262236356735	-0.01508480403572321	0.011947235092520714
0.02007773518562317	-0.07164663821458817	-0.09415477514266968	0.09164793789386749	0.06320398300886154	-0.06729501485824585	0.0395989716053009	0.005345815327018499	0.042033251374959946	-0.07293621450662613
0.04275836423039436	0.04112287610769272	0.1111707016825676	-0.04286683723330498	-0.01902484893798828	-0.08037399500608444	-0.08938322216272354	-0.08564529567956924	-0.019827205687761307	-0.0700712725520134
0.050275254994630814	-0.06415576487779617	0.028442488983273506	0.007511880714446306	-0.032748471945524216	-0.009227738715708256	0.10334687680006027	0.09363219887018204	-0.05107489973306656	0.09010512381792068
-0.05551054701209068	0.05991687253117561	-0.02633821964263916	0.03430526703596115	0.03150847926735878	0.06985542178153992	-0.019084490835666656	0.08854219317436218	0.07147765904664993	-0.0968557596206665
